cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1208.0,173.4,192.4,104.7,10.53,7.909,0.2848,0.1719,0.6654,0.5883,0.0,344.2,0.138,1.232,0.1821,0.1663,0.3637,0.02286,0.2351,5.021,8.511,0.0,344.2,0.138,1.232,0.1821,0.1663,0.3637,0.02286,0.2351,5.021,8.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708,287.5,139.6,49.37,1065.0,278.6,6.695,7.087,7.71,9.478,0.0,99.52,6.103,9.812,68.2,33.04,1.217,0.3234,0.1484,0.1214,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,116200.0,124100.0,91620.0,59410.0,2.453E7,45550.0,26270.0,62310.0,62870.0,64070.0,0.0,6.47E-38,6.289E-38,2.876E-37,1.948E-37,2.702E-38,1.323E-38,8.046E-40,4.499E-40,7.327E-40,1.046E-39,2.08E-35,0.0,0.2393,0.89,1.766,0.8725,0.1798,0.04489,0.002268,0.001705,0.003313,0.005425,0.0,0.0,2.459E-5,8.21E-4,5.943E-4,0.9917,2.097E-4,0.001031,0.001875,0.001932,0.001845,0.0,0.02095,0.001955,0.002201,0.001822,0.1774,0.003505,3.215E-4,5.948E-4,8.507E-4,6.282E-4,
0.0,1204.0,189.2,177.5,109.1,10.52,4.905,0.2894,0.5236,0.3401,0.5656,0.0,344.2,0.1629,1.167,0.2238,0.1665,0.349,0.01612,0.215,2.892,10.67,0.0,344.2,0.1629,1.167,0.2238,0.1665,0.349,0.01612,0.215,2.892,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704,287.6,137.6,51.5,1067.0,278.9,4.2,9.146,6.825,10.13,0.0,98.16,6.059,12.04,67.95,33.03,1.197,0.2748,0.134,0.1105,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388E-4,0.0,116500.0,120400.0,91550.0,58800.0,2.452E7,43840.0,25860.0,61570.0,62570.0,63030.0,0.0,6.106999999999999E-38,6.934E-38,2.733E-37,2.028E-37,2.675E-38,9.221999999999999E-39,7.332E-40,7.871E-40,3.89E-40,1.0399999999999999E-39,2.08E-35,0.0,0.2339,0.9674,1.674,0.9059,0.1789,0.03041,0.002032,0.002921,0.002114,0.005389,0.0,0.0,2.459E-5,8.21E-4,5.943E-4,0.9917,2.097E-4,0.001031,0.001875,0.001932,0.001845,0.0,0.02095,0.001949,0.002163,0.001859,0.1774,0.003504,3.076E-4,6.001E-4,8.517E-4,6.263E-4,
0.0,1207.0,174.6,191.8,115.8,10.49,3.669,0.3498,0.5259,0.3498,0.5184,0.0,344.3,0.137,1.131,0.2064,0.1645,0.3543,0.01608,0.3042,2.889,10.58,0.0,344.3,0.137,1.131,0.2064,0.1645,0.3543,0.01608,0.3042,2.889,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704,287.7,143.8,44.44,1077.0,287.6,4.035,8.939,6.604,9.892,0.0,108.6,6.092,6.774,55.17,32.9,1.175,0.2007,0.1154,0.08356,0.6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438E-4,0.0,119300.0,119400.0,92940.0,57240.0,2.444E7,43010.0,25780.0,61540.0,62690.0,62710.0,0.0,8.864E-38,6.162E-38,2.649E-37,1.926E-37,2.597E-38,6.67E-39,7.06E-40,7.548E-40,3.548E-40,9.993E-40,2.08E-35,0.0,0.3157,0.8844,1.717,0.8717,0.1763,0.02426,0.001961,0.002836,0.002025,0.005282,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02108,0.001942,0.002146,0.00175,0.1757,0.003492,3.072E-4,5.961E-4,8.51E-4,6.236E-4,
0.0,1200.0,183.6,192.2,121.0,10.47,3.695,0.4128,0.5578,0.4135,0.4418,0.0,344.3,0.1375,1.149,0.1889,0.1653,0.3473,0.01683,0.2418,1.829,11.71,0.0,344.3,0.1375,1.149,0.1889,0.1653,0.3473,0.01683,0.2418,1.829,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,291.3,144.0,45.93,1085.0,271.4,6.251,11.52,9.345,13.03,0.0,106.7,6.081,6.929,49.24,32.99,0.5018,0.1431,0.101,0.0649,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002E-4,0.0,119500.0,119200.0,90400.0,57450.0,2.377E7,41940.0,25090.0,60690.0,62220.0,61130.0,0.0,7.959E-38,6.198E-38,2.587E-37,1.9619999999999998E-37,2.599E-38,6.087999999999999E-39,7.123E-40,7.591E-40,3.89E-40,9.788E-40,2.08E-35,0.0,0.2862,0.9214,1.695,0.887,0.1767,0.02254,0.001984,0.002846,0.003377,0.003986,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.0211,0.001954,0.002135,0.001766,0.1757,0.003418,3.145E-4,6.017E-4,8.767E-4,6.0E-4,
0.0,1195.0,192.9,189.3,124.6,10.45,3.637,0.4476,0.5672,0.4246,0.4212,0.0,344.3,0.1403,1.128,0.1936,0.1665,0.3443,0.01744,0.2422,1.828,11.71,0.0,344.3,0.1403,1.128,0.1936,0.1665,0.3443,0.01744,0.2422,1.828,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,289.2,145.5,46.38,1091.0,268.1,6.596,11.41,9.178,13.28,0.0,109.7,5.469,6.01,45.48,30.18,0.4582,0.109,0.08903,0.04978,0.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,122500.0,125700.0,97500.0,53070.0,2.383E7,37890.0,24730.0,55100.0,55470.0,57860.0,0.0,7.895999999999999E-38,6.281E-38,2.547E-37,1.911E-37,2.312E-38,5.853E-39,7.126E-40,7.577E-40,3.856E-40,9.792E-40,2.08E-35,0.0,0.286,0.965,1.675,0.8713,0.1685,0.02171,0.00199,0.002847,0.003363,0.003994,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02115,0.002001,0.002143,0.001717,0.1758,0.003355,3.122E-4,5.742E-4,8.457E-4,5.829E-4,
0.0,1195.0,169.6,211.4,122.9,10.46,3.685,0.5007,0.59,0.4847,0.4535,0.0,344.3,0.151,1.172,0.1593,0.1664,0.4279,0.02862,0.2169,1.82,11.63,0.0,344.3,0.151,1.172,0.1593,0.1664,0.4279,0.02862,0.2169,1.82,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,300.4,138.2,47.82,1088.0,268.3,6.636,11.8,9.633,13.53,0.0,109.7,8.555,4.3,45.61,30.08,0.4574,0.09086,0.08544,0.04504,0.7262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279E-4,0.0,122600.0,131100.0,99290.0,55610.0,2.434E7,39380.0,26000.0,59180.0,60040.0,61070.0,0.0,7.98E-38,6.324E-38,2.526E-37,1.891E-37,2.306E-38,5.902E-39,7.498E-40,7.901999999999999E-40,4.365E-40,1.107E-39,2.08E-35,0.0,0.2895,0.8777,1.777,0.8476,0.1683,0.02201,0.002201,0.002916,0.003584,0.004466,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02115,0.001989,0.002169,0.001726,0.1758,0.003345,3.436E-4,5.628E-4,8.662E-4,5.906E-4,
0.0,1196.0,166.4,218.7,124.6,10.45,3.952,0.5626,0.6273,0.5079,0.5133,0.0,344.3,0.128,1.196,0.1818,0.166,0.3639,0.03343,0.2292,1.826,11.64,0.0,344.3,0.128,1.196,0.1818,0.166,0.3639,0.03343,0.2292,1.826,11.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,304.5,138.7,48.0,1087.0,268.4,6.652,12.04,9.922,13.68,0.0,109.7,5.97,5.052,39.39,29.88,0.5101,0.08131,0.08369,0.0426,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,122700.0,130400.0,98780.0,55460.0,2.511E7,40510.0,27300.0,62630.0,63290.0,64200.0,0.0,8.088E-38,5.948E-38,2.543E-37,1.8749999999999999E-37,2.302E-38,6.393999999999999E-39,7.765E-40,8.292999999999999E-40,4.811E-40,1.226E-39,2.08E-35,0.0,0.2956,0.8421,1.802,0.8446,0.1681,0.02406,0.002308,0.003092,0.003764,0.004971,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02116,0.001994,0.002177,0.001728,0.1757,0.003332,3.453E-4,5.821E-4,8.656E-4,5.993E-4,
0.0,1198.0,151.8,229.4,126.6,0.3253,6.328,0.5674,0.6938,0.5238,0.578,0.0,344.3,0.1293,1.208,0.1625,0.1676,0.3413,0.0368,0.2271,1.67,11.82,0.0,344.3,0.1293,1.208,0.1625,0.1676,0.3413,0.0368,0.2271,1.67,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,311.6,139.1,48.13,1096.0,267.6,6.61,11.99,9.904,13.63,0.0,109.7,6.47,6.313,33.65,40.33,0.7503,0.08348,0.0908,0.04447,0.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72E-4,0.0,122800.0,130300.0,98920.0,55470.0,2.628E7,44330.0,28760.0,65050.0,65420.0,66890.0,0.0,8.392E-38,5.7E-38,2.54E-37,1.798E-37,2.322E-38,1.169E-38,8.114E-40,1.0039999999999999E-39,5.135E-40,1.3099999999999999E-39,2.08E-35,0.0,0.3039,0.778,1.837,0.8352,0.1693,0.04662,0.002516,0.003601,0.003956,0.005404,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02116,0.001998,0.002199,0.001712,0.1757,0.003274,3.434E-4,5.793E-4,8.655E-4,5.961E-4,
0.0,1198.0,154.8,228.9,130.7,0.1642,6.534,0.5548,0.8956,0.4981,0.5016,0.0,344.3,0.1298,1.223,0.1483,0.1681,0.3359,0.03677,0.236,1.684,11.8,0.0,344.3,0.1298,1.223,0.1483,0.1681,0.3359,0.03677,0.236,1.684,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,316.1,139.8,48.12,1101.0,266.6,6.595,12.94,9.699,13.42,0.0,109.7,6.923,5.035,25.87,40.49,0.8171,0.089,0.09943,0.04747,0.6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403E-4,0.0,123000.0,129000.0,101400.0,55820.0,2.767E7,44100.0,30190.0,67650.0,68170.0,69620.0,0.0,8.449E-38,5.904E-38,2.5359999999999997E-37,1.7409999999999999E-37,2.326E-38,1.329E-38,8.09E-40,1.226E-39,4.602E-40,1.251E-39,2.08E-35,0.0,0.3072,0.8026,1.8,0.8408,0.1695,0.04382,0.002544,0.004294,0.003808,0.005271,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02121,0.001973,0.002206,0.00171,0.1757,0.003173,3.452E-4,5.92E-4,8.656E-4,5.928E-4,
0.0,1199.0,131.6,246.1,140.9,0.08352,2.65,0.5617,0.8184,0.5249,0.446,0.0,344.3,0.1276,1.231,0.1477,0.1285,0.3199,0.03647,0.2361,1.686,11.85,0.0,344.3,0.1276,1.231,0.1477,0.1285,0.3199,0.03647,0.2361,1.686,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,321.0,137.0,49.75,1089.0,270.8,7.761,14.23,10.1,11.77,0.0,109.7,6.529,5.33,23.63,41.09,0.6246,0.0732,0.1055,0.04554,0.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,123000.0,134900.0,105800.0,60860.0,2.916E7,80270.0,35350.0,74540.0,72820.0,67840.0,0.0,8.508E-38,5.439E-38,2.572E-37,1.8129999999999999E-37,2.34E-38,4.985E-39,7.557E-40,1.0289999999999999E-39,4.278E-40,1.149E-39,2.08E-35,0.0,0.3128,0.6901,1.885,0.8826,0.1704,0.01917,0.002318,0.003719,0.00367,0.004887,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02121,0.001944,0.002154,0.001713,0.1759,0.002988,3.463E-4,5.925E-4,8.718E-4,5.75E-4,
0.0,1207.0,144.3,234.3,133.1,0.06191,1.855,0.8063,0.8339,0.5375,0.4315,0.0,344.3,0.148,1.202,0.155,0.1284,0.2613,0.08697,0.2408,1.691,11.85,0.0,344.3,0.148,1.202,0.155,0.1284,0.2613,0.08697,0.2408,1.691,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,323.3,137.1,50.93,1096.0,256.3,12.76,14.93,10.48,11.81,0.0,109.7,6.499,5.122,22.55,41.25,0.4594,0.05503,0.1037,0.04097,0.6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002E-4,0.0,123300.0,136300.0,108400.0,62430.0,3.08E7,52820.0,39640.0,78220.0,76600.0,70480.0,0.0,9.0E-38,5.731E-38,2.5359999999999997E-37,1.764E-37,2.351E-38,3.708E-39,9.309E-40,1.041E-39,4.303E-40,1.134E-39,2.08E-35,0.0,0.3706,0.7643,1.808,0.8311,0.1709,0.01311,0.004026,0.0039,0.00378,0.004899,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02125,0.001908,0.00215,0.00172,0.1758,0.002687,5.194E-4,6.105E-4,8.82E-4,5.743E-4,
0.0,1209.0,131.8,244.7,127.2,1.426,1.848,0.8203,0.8229,0.5398,0.4152,0.0,344.3,0.1255,1.206,0.1579,0.1444,0.2624,0.08836,0.2406,1.68,11.86,0.0,344.3,0.1255,1.206,0.1579,0.1444,0.2624,0.08836,0.2406,1.68,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,326.2,137.0,52.12,1090.0,256.4,12.85,14.73,10.48,11.81,0.0,109.7,6.493,7.822,23.55,41.66,0.4612,0.04855,0.1021,0.03901,0.6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,123400.0,138400.0,108700.0,67220.0,2.895E7,49290.0,37710.0,74180.0,72430.0,66710.0,0.0,9.001E-38,5.473E-38,2.528E-37,1.768E-37,2.48E-38,3.663E-39,9.306E-40,1.025E-39,4.218E-40,1.1189999999999999E-39,2.08E-35,0.0,0.3849,0.6905,1.862,0.8198,0.1859,0.0131,0.004064,0.003843,0.003772,0.004903,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02128,0.00192,0.00215,0.001683,0.1758,0.002686,5.234E-4,6.044E-4,8.824E-4,5.748E-4,
0.0,1211.0,132.7,245.7,124.0,0.04405,1.777,0.8753,0.8192,0.5365,0.4012,0.0,344.3,0.1146,1.231,0.1575,0.1299,0.2519,0.09805,0.2438,1.68,11.85,0.0,344.3,0.1146,1.231,0.1575,0.1299,0.2519,0.09805,0.2438,1.68,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,327.1,139.1,51.23,1087.0,255.7,13.62,14.65,10.4,11.81,0.0,110.2,6.521,8.831,22.55,41.14,0.4763,0.0459,0.101,0.03796,0.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735E-4,0.0,123900.0,140400.0,107800.0,63490.0,2.799E7,47070.0,37090.0,72300.0,70390.0,64730.0,0.0,9.418E-38,5.299E-38,2.546E-37,1.728E-37,2.286E-38,3.598E-39,9.534E-40,1.0109999999999999E-39,4.112E-40,1.104E-39,2.08E-35,0.0,0.4077,0.6911,1.871,0.7975,0.1724,0.0128,0.004328,0.00382,0.00375,0.004907,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02131,0.001904,0.002155,0.001654,0.1758,0.002654,5.486E-4,6.015E-4,8.798E-4,5.751E-4,
0.0,1207.0,136.2,244.1,122.7,0.03392,2.392,0.9888,0.8196,0.5564,0.3773,0.0,344.3,0.1155,1.218,0.1647,0.1328,0.2298,0.1204,0.276,1.602,11.9,0.0,344.3,0.1155,1.218,0.1647,0.1328,0.2298,0.1204,0.276,1.602,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693,324.6,138.2,51.32,1091.0,253.9,15.18,14.7,10.46,11.82,0.0,109.1,12.73,12.46,21.42,35.56,0.6769,0.04477,0.1006,0.03756,0.7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,123900.0,183900.0,102200.0,65390.0,2.803E7,45400.0,38020.0,73020.0,70780.0,65070.0,0.0,8.758E-38,5.333E-38,2.511E-37,1.725E-37,2.357E-38,4.8609999999999995E-39,1.005E-39,1.0E-39,4.0789999999999996E-40,1.09E-39,2.08E-35,0.0,0.3791,0.7129,1.901,0.8073,0.1323,0.01695,0.004874,0.00384,0.00378,0.004918,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02131,0.001891,0.00215,0.00166,0.1757,0.002596,6.024E-4,6.004E-4,8.781E-4,5.762E-4,
0.0,1210.0,137.6,237.9,115.3,0.03216,1.637,1.012,0.8197,0.5589,0.374,0.0,344.3,0.1468,1.195,0.1564,0.1318,0.223,0.1246,0.2747,1.603,11.9,0.0,344.3,0.1468,1.195,0.1564,0.1318,0.223,0.1246,0.2747,1.603,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693,329.5,138.6,51.22,1084.0,253.5,15.51,14.69,10.45,11.81,0.0,109.3,12.66,12.04,29.46,35.47,0.4688,0.04425,0.1005,0.03741,0.7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397E-4,0.0,124300.0,182500.0,101000.0,65040.0,2.873E7,45000.0,39230.0,75310.0,72800.0,66870.0,0.0,9.369E-38,5.925E-38,2.43E-37,1.683E-37,2.309E-38,3.455E-39,1.0129999999999999E-39,9.906E-40,4.015E-40,1.0759999999999999E-39,2.08E-35,0.0,0.4079,0.7367,1.859,0.7945,0.1304,0.01206,0.00499,0.003836,0.003794,0.004921,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02134,0.001877,0.002143,0.001644,0.1756,0.002583,6.137E-4,5.983E-4,8.812E-4,5.755E-4,
0.0,1208.0,141.2,241.2,112.3,0.05563,1.659,1.019,0.7577,0.6138,0.3923,0.0,344.3,0.1238,1.216,0.1581,0.1317,0.2213,0.126,0.8766,1.006,11.9,0.0,344.3,0.1238,1.216,0.1581,0.1317,0.2213,0.126,0.8766,1.006,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689,332.4,140.5,51.2,1080.0,253.4,15.61,14.37,10.66,11.76,0.0,107.7,12.65,11.28,28.81,35.46,0.4618,0.04403,0.1005,0.03735,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793E-4,0.0,124400.0,185700.0,100800.0,65540.0,2.986E7,45440.0,40910.0,78650.0,75820.0,69560.0,0.0,9.025E-38,6.297E-38,2.4749999999999998E-37,1.6159999999999998E-37,2.309E-38,3.438E-39,1.012E-39,9.178999999999999E-40,4.46E-40,1.055E-39,2.08E-35,0.0,0.3969,0.7476,1.884,0.7647,0.1304,0.01209,0.005024,0.003613,0.004005,0.004883,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02135,0.00188,0.002145,0.001614,0.1755,0.00258,6.171E-4,5.947E-4,8.851E-4,5.743E-4,
0.0,1211.0,138.7,240.6,113.2,0.08473,1.665,1.018,0.7573,0.6148,0.4077,0.0,344.3,0.119,1.215,0.1609,0.1322,0.2214,0.1256,0.8764,1.142,11.76,0.0,344.3,0.119,1.215,0.1609,0.1322,0.2214,0.1256,0.8764,1.142,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689,333.4,141.0,48.6,1082.0,253.4,15.6,14.36,10.65,11.76,0.0,107.7,11.79,11.13,29.89,34.5,0.4498,0.01872,0.06813,0.01901,0.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422E-4,0.0,124600.0,184200.0,102300.0,57390.0,3.129E7,46280.0,42630.0,82350.0,79490.0,72670.0,0.0,9.322E-38,6.209E-38,2.464E-37,1.595E-37,2.223E-38,3.409E-39,9.95E-40,8.868E-40,4.2969999999999996E-40,1.0399999999999999E-39,2.08E-35,0.0,0.4103,0.7339,1.879,0.7681,0.1269,0.01207,0.004959,0.003538,0.00397,0.004872,0.0,0.0,2.471E-5,8.249E-4,5.971E-4,0.9916,2.107E-4,0.001036,0.001884,0.001941,0.001854,0.0,0.02138,0.001849,0.002143,0.001586,0.1757,0.00257,6.148E-4,5.945E-4,8.916E-4,5.691E-4,
